,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_clf__batch_size,param_clf__dropout,param_clf__epochs,param_clf__first_neuron,param_clf__last_activation,param_clf__last_neuron,param_clf__loss,param_clf__lr,param_clf__optimizer,param_clf__second_activation,param_clf__second_neuron,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
24,40.913033962249756,3.4950026671091714,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0,20,128,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.20472805476278805,0.10657274902426815,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
25,41.088050285975136,3.637002388636271,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.4762767110918532,0.08288106241967634,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
26,42.041353702545166,3.8090083599090576,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.431759748532693,0.11496250920641748,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
27,44.12173835436503,4.070465962092082,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.7072068173775591,0.056847069094980794,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
28,53.85495297114054,5.2370132605234785,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,2.4999928172332972,0.5287336715162099,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
29,63.50008281071981,6.533250093460083,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,3.9815786886389497,1.096689660233585,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
30,55.296250899632774,5.94832197825114,0.8955815500609824,0.42570909839847904,0.08211322215092035,0.8961498430526745,0.4390000238267861,0.08532818532818533,64,0.2,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",8,9,8,0.8978047563612174,0.5859375,0.17374517374517376,0.8996257796257796,0.609181141439206,0.18957528957528957,0.8966320166320166,0.6911764705882353,0.07258687258687259,0.8965115795601014,0.7078189300411523,0.06640926640926641,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,4.702054955262592,1.3566339447587776,0.0023639104033606833,0.30406619298405935,0.07125078528423698,0.0029967050257515885,0.3130208928330606,0.07854146134021273
31,55.66189535458883,5.140720367431641,0.8934471670916954,0.23667978711608822,0.018276431437535774,0.8935996587063072,0.23555555555555555,0.020463320463320462,64,0.2,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",25,23,28,0.8958090803259604,0.71,0.054826254826254826,0.8961746361746362,0.7066666666666667,0.06138996138996139,0.8922245322245322,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,5.89171897281889,0.46740316745744187,0.001670539311388143,0.3347018482517027,0.02584570256769905,0.0018207840292580712,0.33312586135899575,0.028939505330414686
32,50.15450278917948,4.970495223999023,0.8899822596740216,0.04385843336581836,0.0038608968368365193,0.8904535127810668,0.038314176245210725,0.002574002574002574,64,0.2,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",120,37,34,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8853222453222453,0.13157894736842105,0.011583011583011582,0.8867406760633654,0.11494252873563218,0.007722007722007722,1.9268270386109845,0.44428846712215153,0.0032950612730248455,0.062026480781989295,0.005460246184669327,0.0026253726569261853,0.05418442767713008,0.0036401893497376965
33,49.07263867060343,4.700248718261719,0.8922829581993569,0.16666204679010976,0.00128696561227884,0.8926433039193423,0.45098039215686275,0.0038610038610038607,64,0.2,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",114,34,35,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8922245322245322,0.0,0.0,0.8923121699721426,0.5,0.0003861003861003861,0.8923076923076924,0.5,0.003861003861003861,0.8933100494781921,0.8529411764705882,0.011196911196911196,0.2640144387472696,0.07697941866153366,4.1473988166409865e-05,0.2357006269715593,0.0018200820615564427,0.0004714638498366325,0.3499327117171519,0.005189664132215175
34,51.30570205052694,5.169850985209147,0.8923106774586983,0.0,0.0,0.8923245368549099,0.3333333333333333,0.0001287001287001287,64,0.2,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923537482848946,1.0,0.0003861003861003861,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.9389733023769083,0.41574699243995084,4.22146551331318e-06,0.0,0.0,2.0736330454005227e-05,0.4714045207910317,0.00018200946748688483
35,53.77268067995707,5.126885016759236,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.32340035563765196,0.2023630492773226,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
36,52.45141410827637,5.122212568918864,0.892781904867502,0.258078822843531,0.006177948654941669,0.8927819178885663,0.23931623931623933,0.007207207207207207,64,0.2,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",30,17,32,0.8937302511225678,0.7741935483870968,0.018532818532818532,0.8937214137214137,0.717948717948718,0.021621621621621623,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.617506241704942,0.20916849177122973,0.000670609950120494,0.36496339654888066,0.008736575515841932,0.0006643238743028969,0.33844427133715094,0.010192530179265552
37,53.41376002629598,5.500597238540649,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.39014389421499784,0.11769999510176311,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
38,54.95646468798319,5.488375981648763,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.43878998670068087,0.060218214734770896,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
39,56.41127371788025,5.658028205235799,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.23013379498471587,0.048725431229789895,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
40,56.9779466787974,5.653042475382487,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.6603469008691575,0.09233905669133913,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
41,58.378800789515175,5.820374965667725,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.6342301129280689,0.11026879290605557,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
42,60.75157801310221,6.360798676808675,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,2.0432736992956846,0.18687411322383832,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
43,61.21636668841044,6.273616631825765,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.3049379610947518,0.12356583225089779,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
44,62.21029154459635,6.519683837890625,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.2589776710446948,0.02920756455193196,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
45,64.1389323870341,6.8035206000010175,0.8935026056103781,0.18663987292688508,0.05174031998513648,0.8963300814367298,0.22753988245172127,0.06975546975546976,64,0.2,20,64,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",24,33,13,0.8958922334940961,0.5598885793871866,0.1552123552123552,0.9043659043659044,0.6826196473551638,0.20926640926640927,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,1.5046484532451148,0.4209391443034988,0.0016897923383432073,0.2639376652618472,0.07316881994517618,0.0056821848856336505,0.321789987744004,0.09864913137789158
46,64.19929933547974,6.6636403401692705,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,64,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.5016476384421236,0.10191832058634918,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
47,65.61530741055806,7.323475996653239,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,64,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.5554731535721934,0.48521428073525597,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
48,69.38849139213562,7.6811143557230634,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,64,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.90083958359738,0.2201435110174588,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
